comp_id,smiles,bioactivity,y_label
TM34,FC1=CC(CN(CC2=NC=CC=C2)CC3=CC=CC=N3)=CC=C1CN4C[C@H](CNC5CCCCC5)CCC4,39.9,positive
TM35,C1(CN(CC2=CC=CC=N2)CC3=NC=CC=C3)=CC=C(C4=CN(CCCNC5CCCCC5)N=N4)C=C1,204.6,positive
TM36,O=C(NCC1=CC=C(CNCCCNC2CCCCC2)C=C1)[C@H](CCCNC(N)=N)NCC3=CC=CC=N3,12.2,positive
TM37,O=C(NCC1=CC=C(CNCCCNC2CCCCC2)C=C1)[C@H](CCCNC(N)=N)NCC3=CC=CC=N3,41.6,positive
TM38,O=C(NCC1=CC=C(CNCCCNC2CCCCC2)C=C1)[C@H](CCCNC(N)=N)NC(C3=CC=C(F)C=C3)=O,123,positive
TM39,O=C(NCC1=CC=C(CNCCCNC2CCCCC2)C=C1)[C@H](CCCNC(N)=N)NC(C3CCC(F)(F)CC3)=O,81.9,positive
TM40,O=C([C@@H](NCC1=CC=C(F)C=C1)CCCNC(N)=N)NCC2=CC=C(CNCCCNC3CCCCC3)C=C2,40.8,positive
TM41,O=C([C@@H](NCC1=CC=C(N(C)C)C=C1)CCCNC(N)=N)NCC2=CC=C(CNCCCNC3CCCCC3)C=C2,37.5,positive
TM42,O=C([C@@H](NCC1=CC(C)=CC(C)=C1)CCCNC(N)=N)NCC2=CC=C(CNCCCNC3CCCCC3)C=C2,500,positive
TM43,O=C([C@@H](NCC1=CC=CC2=CC=CC=C12)CCCNC(N)=N)NCC3=CC=C(CNCCCNC4CCCCC4)C=C3,38.3,positive
TM44,O=C([C@@H](NCC1=CC=C(C2=CC=CC=C2)C=C1)CCCNC(N)=N)NCC3=CC=C(CNCCCNC4CCCCC4)C=C3,60.2,positive
TM45,O=C([C@@H](NCC1CCCCC1)CCCNC(N)=N)NCC2=CC=C(CNCCCNC3CCCCC3)C=C2,14.4,positive
TM46,O=C([C@@H](NC1CCCCC1)CCCNC(N)=N)NCC2=CC=C(CNCCCNC3CCCCC3)C=C2,45.6,positive
TM47,O=C([C@@H](NC1CCCC2=CC=CN=C21)CCCNC(N)=N)NCC3=CC=C(CNCCCNC4CCCCC4)C=C3,1000,positive
TM48,O=C([C@@H](NCC1=NC=CN1)CCCNC(N)=N)NCC2=CC=C(CNCCCNC3CCCCC3)C=C2,54.6,positive
TM49,O=C([C@@H](NCC1=CC=CC=N1)CCCNC(N)=N)N(C)CC2=CC=C(CNCCCNC3CCCCC3)C=C2,9.8,positive
TM50,O=C([C@@H](NCC1=CC=CC=N1)CCCNC(N)=N)NCC2=CC(F)=C(CNCCCNC3CCCCC3)C=C2,8.5,positive
TM51,O=C(NCC1=CC=C(C=C1)CNCCCNC2CCCCC2)[C@H](CCCNC(N)=O)NCC3=CC=CC=N3,30.8,positive
TM52,O=C(NCC1=CC=C(C=C1)CNCCCNC2CCCCC2)[C@H](CCCNC(N)=O)NCC3=C(C=CC=N3)F,203.9,positive
TM53,O=C(NCC1=CC=C(C=C1)CNCCCNC2CCCCC2)[C@H](CCCCN)NCC3=CC=CC=N3,21.2,positive
TM54,O=C(NCC1=CC=C(C=C1)CNCCCNC2CCCCC2)[C@H](CCCCNC(C)C)NCC3=CC=CC=N3,24.4,positive
TM55,O=C(NCC1=CC=C(C=C1)CNCCCNC2CCCCC2)[C@H](CCCCNC3CCCCC3)NCC4=CC=CC=N4,26.2,positive
TM56,O=C(NCC1=CC=C(C=C1)CNCCCNC2CCCCC2)[C@H](CCCNC3CCCCC3)NCC4=CC=CC=N4,36.3,positive
TM57,O=C(NCC1=CC=C(C=C1)CNCCCNC2CCCCC2)[C@H](C)NCC3=CC=CC=N3,15.9,positive
TM58,O=C(NCC1=CC=C(C=C1)CNCCCNC2CCCCC2)[C@H](CC(C)C)NCC3=CC=CC=N3,147.9,positive
TM59,O=C(NCC1=CC=C(C=C1)CNCCCNC2CCCCC2)[C@H](CO)NCC3=CC=CC=N3,31,positive
TM60,O=C(NCC1=CC=C(C=C1)CNCCCNC2CCCCC2)[C@H](CC(O)=O)NCC3=CC=CC=N3,76,positive
TM61,O=C(NCC1=CC=C(C=C1)CNCCCNC2CCCCC2)[C@H](CC3=CNC=N3)NCC4=CC=CC=N4,28.1,positive
TM62,O=C(NCC1=CC=C(C=C1)CNCCCNC2CCCCC2)[C@H](CC3=CNC4=C3C=CC=C4)NCC5=CC=CC=N5,37.1,positive
TM63,O=C(NCC1=CC=C(C=C1)CNCCCNC2CCCCC2)[C@H](CC3=CC=C(C=C3)O)NCC4=CC=CC=N4,56.9,positive
TM64,O=C(NCC1=CC=C(C=C1)CNCCCNC2CCCCC2)[C@H](CC3=CC4=C(C=C3)C=CC=C4)NCC5=CC=CC=N5,80.4,positive
TM65,O=C(NCC1=CC=C(CNCCCNC2CCCCC2)C=C1)[C@@H]3CCCN3CC4=CC=CC=N4,23.1,positive
TM66,O=C([C@@H]1CC(C=CC=C2)=C2CN1CC3=CC=CC=N3)NCC4=CC=C(CNCCCNC5CCCCC5)C=C4,40.5,positive
TM67,O=C([C@H](CCCNC(N)=N)N)NCC1=CC=C(CNCCCNC2CCCCC2)C=C1,147.7,positive
TM68,O=C([C@@H](NC([C@@H](N)CC1=CC=C(O)C=C1)=O)CCCNC(N)=N)NCC2=CC=C(CNCCCNC3CCCCC3)C=C2,28,positive
TM69,O=C([C@@H](NC([C@@H](N)CC1=CC(C=CC=C2)=C2C=C1)=O)CCCNC(N)=N)NCC3=CC=C(CNCCCNC4CCCCC4)C=C3,37.9,positive
TM70,O=C([C@@H](NC([C@@H](N)CCCNC(N)=N)=O)CC1=CC=C(C=CC=C2)C2=C1)NCC3=CC=C(CNCCCNC4CCCCC4)C=C3,27.7,positive
TM71,O=C([C@@H](NC([C@@H](N)CCCNC(N)=N)=O)CC1=CC=C(C=CC=C2)C2=C1)NCC3=CC=C(CNCCCNC4CCCCC4)C=C3,10000,positive
TM72,O=C([C@@H](NC([C@H](CC1=CC(C=CC=C2)=C2C=C1)N)=O)CCCNC(N)=N)NCC3=CC=C(CNC([C@H](CCCNC(N)=N)NC([C@H](CC4=CC(C=CC=C5)=C5C=C4)N)=O)=O)C=C3,10000,positive
TM73,NC(NCCC[C@H](NCC1=CC=CC=N1)C(NCC2=CC=C(CNC3CCCCC3)C=C2)=O)=N,2730,positive
TM74,NC(NCCC[C@H](NCC1=CC=CC=N1)C(NCC2=CC=C(C3(CC3)NCCCNC4CCCCC4)C=C2)=O)=N,35.8,positive
TM75,NC(NCCC[C@H](NCC1=CC=CC=N1)C(NCC2=CC=C(CN3C[C@@H](CNC4CCCCC4)CCC3)C=C2)=O)=N,18.8,positive
TM76,NC(NCCC[C@H](NCC1=CC=CC=N1)C(NCC2=CC=CC=C2)=O)=N,50000,positive
TM77,O=C(NCC1=CC=C(CN(CCCNC2CCCCC2)C)C=C1)[C@@H](NCC3=CC=CC=N3)CCCNC(N)=N,15.9,positive
TM78,C[C@H](NCC1=CC=CC=N1)C(NCC2=CC=C(CNCCCNC3CCCCC3)C=C2)=O,18.2,positive
TM79,C[C@H](NCC1=CC=CC=N1)C(NCC2=CC=C(CN(C)CCCNC3CCCCC3)C=C2)=O,39,positive
